Zscore	Cell	Tissue	File	SNPs	Number	Accession
3.224	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs1144713,rs835367,rs641862,rs8027587,rs13403276,rs6662617,rs11014249,rs6025590,rs10776733,rs7124676,rs57960711,rs11539570,rs17614462,rs9517302,rs1053221,rs1106693,rs607541,rs17112901,rs1044826,rs2041278,rs13173682,rs17064002,rs2071748,rs77443149,rs35694355,rs359980,rs2306658,rs1397615,rs3822262,rs245914,rs293748,rs2281636,rs1368578,rs11857380,rs4629203,rs1061955,rs3783637,rs621636,rs9312517,rs2296743,rs10849441,rs10505725,rs1893767,rs12767760,rs1560104,rs16976587,rs13132688,rs8103033,rs3733418,rs6708331,rs12760731,rs3753573,rs9900972,rs16912238	101	GSM736517,GSM736519
0.470	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs11200392,rs835367,rs641862,rs61743561,rs17054265,rs1043274,rs13403276,rs11658587,rs10744816,rs6025590,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs13271465,rs9517302,rs1893154,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs2071748,rs77443149,rs12978500,rs12104221,rs17145612,rs3824789,rs359980,rs2306658,rs4072286,rs1448190,rs1397615,rs13317079,rs10125337,rs2281636,rs1823913,rs1061955,rs3783637,rs2114646,rs621636,rs7694661,rs16872248,rs13160161,rs9403521,rs11213935,rs10849441,rs405460,rs10505725,rs1893767,rs33436,rs12767760,rs892073,rs16976587,rs11624164,rs13132688,rs79509430,rs3733418,rs3753573,rs1374313,rs16912238	102	GSM816666
3.510	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs17138114,rs9469457,rs1144713,rs311904,rs76547188,rs8077577,rs835367,rs641862,rs1682859,rs4958456,rs13403276,rs11658587,rs2569507,rs6025590,rs912062,rs28362944,rs7124676,rs17612678,rs57960711,rs11006263,rs333119,rs6063399,rs11539570,rs17614462,rs7734448,rs979455,rs987052,rs745580,rs1893154,rs1909881,rs61744862,rs6598955,rs12098946,rs3740540,rs3919627,rs1044826,rs11264330,rs2041278,rs17356983,rs894157,rs4083242,rs2071748,rs77443149,rs12327666,rs17145612,rs701428,rs12075,rs1466576,rs2153299,rs359980,rs2306658,rs1397615,rs11601906,rs13108904,rs13317079,rs2851391,rs10125337,rs58603829,rs10425935,rs10267337,rs2281636,rs1671400,rs8016620,rs1061955,rs2114646,rs10232743,rs73004856,rs11213935,rs10849441,rs10044242,rs1893767,rs2636061,rs33436,rs10039217,rs16976587,rs77708442,rs11097470,rs7777593,rs2292873,rs4815191,rs4925325,rs8115222,rs13132688,rs3733418,rs761926,rs6972204,rs12760731,rs3753573,rs7163013,rs11069062,rs1374313,rs16912238,rs10185142	103	GSM816660
1.404	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1144713,rs835367,rs641862,rs1043274,rs11658587,rs6662617,rs6025590,rs75825892,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs9517302,rs1053221,rs979455,rs1106693,rs1909881,rs61744862,rs1044826,rs11264330,rs894157,rs17064002,rs2071748,rs1320561,rs2306658,rs1448190,rs1397615,rs3822262,rs17102423,rs10125337,rs245914,rs2281636,rs1368578,rs3783637,rs2114646,rs1342371,rs73004856,rs2296743,rs9403521,rs11213935,rs1893767,rs16976587,rs11627056,rs7777593,rs2292873,rs3733418,rs6708331,rs16912238	104	GSM816639
1.101	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs1144713,rs8077577,rs835367,rs641862,rs8027587,rs1043274,rs11658587,rs6025590,rs286905,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs1963569,rs84044,rs1106693,rs745580,rs10510138,rs12098946,rs6046346,rs1044826,rs11264330,rs685001,rs2041278,rs11065028,rs894157,rs13077101,rs2071748,rs77443149,rs12978500,rs2249694,rs7822058,rs220299,rs12075,rs16843372,rs1466576,rs2306658,rs1397615,rs2851391,rs3822262,rs11627075,rs10125337,rs58603829,rs2268241,rs2281636,rs4771996,rs10207060,rs3783637,rs11601602,rs7694661,rs1342371,rs9312517,rs718545,rs3733402,rs10849441,rs2521263,rs6768930,rs10259199,rs11006747,rs12767760,rs892073,rs16976587,rs2292873,rs8103033,rs3733418,rs6972204,rs34863160,rs6708331,rs6759808,rs12760731,rs1374313,rs9900972,rs16912238,rs10160399,rs10185142	105	GSM816637,GSM816634,GSM736565,GSM736603
2.167	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1144713,rs835367,rs641862,rs3751845,rs4958456,rs1043274,rs13403276,rs11658587,rs6025590,rs75825892,rs912062,rs28362944,rs7124676,rs57960711,rs11539570,rs8050907,rs17614462,rs979455,rs987052,rs1893154,rs3740540,rs10901212,rs1044826,rs11264330,rs685001,rs4841398,rs4083242,rs2071748,rs77443149,rs12327666,rs701428,rs220299,rs16843372,rs2306658,rs1397615,rs3822262,rs17102423,rs10125337,rs245914,rs58603829,rs10425935,rs2281636,rs1368578,rs1061955,rs2114646,rs73004856,rs7833787,rs78394940,rs758970,rs10044242,rs2636061,rs12767760,rs16976587,rs77708442,rs2292873,rs4925325,rs3733418,rs6972204,rs2241941,rs6708331,rs12760731,rs3753573,rs7307889,rs1374313,rs16912238,rs10185142	106	GSM816637,GSM816634,GSM736565,GSM736603
2.829	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs11070098,rs3800131,rs10189050,rs835367,rs641862,rs1043274,rs6025590,rs7124676,rs62296075,rs57960711,rs131788,rs11539570,rs17614462,rs9517302,rs1053221,rs16836124,rs3740540,rs13100723,rs6046346,rs1044826,rs11264330,rs17064002,rs16843372,rs892295,rs359980,rs2306658,rs3822262,rs10125337,rs245914,rs58603829,rs2281636,rs1061955,rs3783637,rs73004856,rs12431307,rs17635075,rs1030877,rs9403521,rs405460,rs2333163,rs12364992,rs1893767,rs16976587,rs11627056,rs2292873,rs4925325,rs13132688,rs8103033,rs2241941,rs6708331,rs1374313,rs9900972,rs7117932	107	GSM1024742,GSM1024743
2.747	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs10189050,rs4298948,rs835367,rs641862,rs1043274,rs13403276,rs11658587,rs6662617,rs6025590,rs32576,rs28362944,rs286905,rs1539143,rs7124676,rs57960711,rs131788,rs11539570,rs17614462,rs1053221,rs979455,rs84044,rs1106693,rs1893154,rs1909881,rs607541,rs3919627,rs1044826,rs11264330,rs17064002,rs1320561,rs2306658,rs1397615,rs3822262,rs17102423,rs10125337,rs2281636,rs2315656,rs1061955,rs3783637,rs1475545,rs73004856,rs2296743,rs9403521,rs579342,rs1893767,rs12767760,rs892073,rs10039217,rs16976587,rs11624164,rs4527026,rs2292873,rs13132688,rs3733418,rs6708331,rs3849221,rs16912238	108	GSM1008595
2.455	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs641862,rs1043274,rs10744816,rs6025590,rs12610185,rs17158483,rs7124676,rs57960711,rs131788,rs11539570,rs1053221,rs1106693,rs1909881,rs1044826,rs17064002,rs2071748,rs17145612,rs1466576,rs898549,rs2306658,rs1397615,rs12666870,rs10125337,rs2281636,rs1671400,rs4629203,rs1823913,rs3783637,rs621636,rs17635075,rs10937355,rs10849441,rs405460,rs10505725,rs1893767,rs11006747,rs16976587,rs4972489,rs10830963,rs13132688,rs3733418,rs7163013,rs11025523	109	GSM736562,GSM736590
3.240	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs641862,rs17054265,rs1043274,rs6662617,rs10744816,rs6025590,rs10776733,rs7124676,rs57960711,rs131788,rs11539570,rs6912405,rs1106693,rs1909881,rs607541,rs1044826,rs17064002,rs13077101,rs2071748,rs17145612,rs892295,rs2306658,rs1448190,rs1397615,rs12666870,rs10125337,rs921720,rs2281636,rs1671400,rs11155053,rs4629203,rs1061955,rs3783637,rs1342371,rs16872248,rs17635075,rs9403521,rs11213935,rs11995252,rs6768930,rs405460,rs10505725,rs11006747,rs16976587,rs11624164,rs10968457,rs13132688,rs6708331,rs7163013,rs907499	110	GSM736551,GSM736616
2.022	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs1043274,rs13403276,rs10744816,rs6025590,rs17011478,rs28362944,rs7124676,rs57960711,rs11006263,rs11539570,rs6912405,rs84044,rs1909881,rs607541,rs1044826,rs17064002,rs2071748,rs8033957,rs17145612,rs892295,rs2306658,rs1448190,rs1397615,rs10125337,rs921720,rs2281636,rs11155053,rs4629203,rs3783637,rs11213935,rs10849441,rs11995252,rs405460,rs10505725,rs11006747,rs16976587,rs11624164,rs10968457,rs13132688,rs6708331	111	GSM736598,GSM736633
1.911	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs9548050,rs835367,rs641862,rs17054265,rs1043274,rs13403276,rs12023396,rs10744816,rs6025590,rs10776733,rs28362944,rs7124676,rs57960711,rs11539570,rs6912405,rs1053221,rs607541,rs1044826,rs2041278,rs17064002,rs13077101,rs17145612,rs2306658,rs1448190,rs1397615,rs3822262,rs10125337,rs2281636,rs11155053,rs4629203,rs3783637,rs621636,rs17635075,rs10937355,rs10849441,rs6768930,rs405460,rs10505725,rs16976587,rs11624164,rs10968457,rs13132688,rs6708331	112	GSM736518,GSM736596
1.760	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs6730148,rs17798991,rs12483148,rs11887277,rs835367,rs641862,rs10906142,rs61743561,rs1043274,rs13403276,rs11658587,rs739031,rs6025590,rs10865541,rs32576,rs12610185,rs28362944,rs286905,rs9918079,rs7124676,rs57960711,rs131788,rs333119,rs11539570,rs17124955,rs8050907,rs17614462,rs10408126,rs2457335,rs9517302,rs987052,rs1476442,rs61744862,rs6598955,rs1044826,rs11264330,rs685001,rs17064002,rs13077101,rs13256369,rs4083242,rs2071748,rs77443149,rs12978500,rs12327666,rs12104221,rs17145612,rs1566080,rs701428,rs12075,rs35694355,rs1466576,rs359980,rs2306658,rs4072286,rs1397615,rs13108904,rs11126185,rs11627075,rs10125337,rs10425935,rs10267337,rs2281636,rs1671400,rs6108038,rs10207060,rs8016620,rs1061955,rs3783637,rs73004856,rs12432260,rs10416963,rs11213935,rs10849441,rs2521263,rs758970,rs10505725,rs2333163,rs12767760,rs10894147,rs16976587,rs4325129,rs4972489,rs4925325,rs1624802,rs6973609,rs3733418,rs3849221,rs1374313,rs11025523,rs10185142	113	GSM816652
3.008	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs2551043,rs478881,rs11200392,rs16934284,rs12483148,rs835367,rs10012953,rs641862,rs1870805,rs10906142,rs1682859,rs11696845,rs1043274,rs11658587,rs6662617,rs6025590,rs2404916,rs32576,rs28362944,rs7124676,rs6588505,rs57960711,rs333119,rs11539570,rs8050907,rs84044,rs1106693,rs744738,rs1909881,rs61744862,rs10131141,rs607541,rs73039434,rs13438712,rs1044826,rs11264330,rs2041278,rs894157,rs17064002,rs2071748,rs77443149,rs12978500,rs8033957,rs17145612,rs1566080,rs4786816,rs12075,rs892295,rs1466576,rs359980,rs2306658,rs4750829,rs1448190,rs1397615,rs11627075,rs10125337,rs921720,rs9783698,rs2281636,rs1671400,rs2005,rs10207060,rs1061955,rs3783637,rs7694661,rs73004856,rs2296743,rs569434,rs11213935,rs10849441,rs758970,rs6768930,rs405460,rs10505725,rs2025875,rs1004368,rs2636061,rs12767760,rs4702718,rs16976587,rs11624164,rs2292873,rs166988,rs4815191,rs13132688,rs4888671,rs6708331,rs12760731,rs7163013,rs16912238,rs10160399,rs10946292	114	GSM816626
0.001	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1991705,rs2551043,rs12483148,rs835367,rs10012953,rs641862,rs11658587,rs6025590,rs12610185,rs28362944,rs10465746,rs1539143,rs7124676,rs57960711,rs131788,rs17513268,rs11539570,rs10408126,rs9517302,rs84044,rs1909881,rs1990193,rs3740540,rs607541,rs13438712,rs1044826,rs11264330,rs12531027,rs6774852,rs894157,rs17064002,rs6584202,rs13077101,rs2071748,rs77443149,rs12978500,rs2249694,rs13228694,rs6099847,rs1466576,rs2306658,rs1448190,rs1397615,rs6075982,rs10514310,rs10125337,rs6951258,rs10425935,rs254262,rs8016620,rs1061955,rs7494064,rs2114646,rs954108,rs621636,rs1030877,rs11213935,rs10849441,rs6768930,rs10259199,rs16976587,rs11097470,rs11624164,rs10968457,rs2292873,rs3818638,rs13132688,rs3733418,rs4750211,rs6708331,rs1998207,rs12760731,rs1374313	115	GSM816631
1.592	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs1870805,rs10906142,rs1043274,rs11658587,rs10744816,rs6025590,rs10776733,rs17011478,rs28362944,rs7124676,rs57960711,rs131788,rs11006263,rs11539570,rs9517302,rs12428086,rs84044,rs1106693,rs607541,rs1044826,rs2041278,rs894157,rs17064002,rs2071748,rs2853552,rs17145612,rs35694355,rs2306658,rs1448190,rs1397615,rs10151037,rs10125337,rs921720,rs2281636,rs11155053,rs4629203,rs1061955,rs3783637,rs621636,rs10937355,rs11213935,rs10849441,rs6768930,rs10505725,rs11006747,rs16976587,rs11624164,rs13132688,rs3733418,rs6708331,rs1374313	116	GSM736567,GSM736520
2.525	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs1870805,rs10906142,rs17054265,rs1043274,rs10486201,rs6025590,rs10776733,rs28362944,rs1539143,rs7124676,rs57960711,rs131788,rs10125054,rs11539570,rs12428086,rs607541,rs1044826,rs12531027,rs17064002,rs2071748,rs17145612,rs12190007,rs898549,rs2306658,rs1448190,rs1397615,rs3822262,rs6075982,rs10125337,rs921720,rs2281636,rs2005,rs11155053,rs621636,rs16872248,rs17635075,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs549433,rs11006747,rs16976587,rs11624164,rs13132688,rs6708331,rs12760731,rs1374313	117	GSM736498,GSM736546
1.233	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs10189050,rs9469457,rs1144713,rs8077577,rs835367,rs641862,rs8027587,rs1043274,rs13403276,rs11658587,rs6025590,rs4252023,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs9517302,rs1053221,rs1106693,rs745580,rs10510138,rs6046346,rs1044826,rs2041278,rs11065028,rs894157,rs17064002,rs2071748,rs12978500,rs2249694,rs220299,rs12075,rs1466576,rs359980,rs2306658,rs1397615,rs2851391,rs3822262,rs11627075,rs10125337,rs58603829,rs2268241,rs2281636,rs1368578,rs4771996,rs10207060,rs1061955,rs3783637,rs7694661,rs1342371,rs9513675,rs17635075,rs9403521,rs10849441,rs2521263,rs6768930,rs405460,rs1893767,rs12767760,rs892073,rs16976587,rs11627056,rs6476030,rs11624164,rs10968457,rs8103033,rs3733418,rs6972204,rs6708331,rs6759808,rs1374313,rs16912238,rs6574644,rs10185142	118	GSM816635,GSM736545,GSM736556
1.833	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs1144713,rs17798991,rs76547188,rs835367,rs641862,rs3751845,rs8027587,rs1043274,rs12023396,rs11658587,rs6662617,rs6025590,rs10865541,rs28362944,rs7124676,rs6588505,rs57960711,rs11539570,rs7220048,rs8050907,rs1723838,rs9517302,rs1053221,rs987052,rs1106693,rs1893154,rs1909881,rs61744862,rs3740540,rs2024125,rs11264330,rs894157,rs17064002,rs7786808,rs2071748,rs77443149,rs12978500,rs17145612,rs1320561,rs701428,rs35694355,rs2306658,rs1448190,rs1397615,rs13108904,rs11627075,rs10125337,rs58603829,rs2281636,rs3741298,rs1443438,rs9289146,rs1823913,rs1061955,rs3783637,rs2114646,rs621636,rs10232743,rs73004856,rs2296743,rs17635075,rs718545,rs11213935,rs10849441,rs11158559,rs10505725,rs16976587,rs333960,rs2230245,rs77708442,rs2292873,rs4925325,rs13132688,rs3733418,rs2241941,rs6708331,rs7163013,rs1374313,rs10185142	119	GSM816661
1.599	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs682331,rs3800131,rs1371737,rs1144713,rs12483148,rs835367,rs10012953,rs641862,rs11114027,rs1043274,rs13403276,rs12023396,rs17668565,rs6025590,rs10776733,rs12610185,rs1539143,rs7124676,rs131788,rs11539570,rs9517302,rs1053221,rs1106693,rs1909881,rs13100723,rs607541,rs1044826,rs2041278,rs13173682,rs17064002,rs2071748,rs2853552,rs17145612,rs35694355,rs892295,rs2306658,rs1397615,rs17102423,rs10125337,rs11564386,rs2281636,rs1671400,rs11155053,rs4629203,rs1823913,rs3783637,rs621636,rs9312517,rs2296743,rs17635075,rs13160161,rs7833787,rs9403521,rs11213935,rs10849441,rs11995252,rs3000140,rs6768930,rs405460,rs10505725,rs1004368,rs16976587,rs1335587,rs11097470,rs10968457,rs13132688,rs76662883,rs6508673,rs6708331,rs12760731,rs3753573	120	GSM736537,GSM736625
1.285	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs2551043,rs1144713,rs835367,rs641862,rs11114027,rs9956878,rs11696845,rs1043274,rs11658587,rs6662617,rs10744816,rs6025590,rs28362944,rs9918079,rs57960711,rs17513268,rs10743889,rs11539570,rs987052,rs1106693,rs1893154,rs1909881,rs6907728,rs1044826,rs11264330,rs894157,rs7786808,rs77443149,rs2853552,rs12595433,rs12075,rs2306658,rs1397615,rs12666870,rs10125337,rs2281636,rs1368578,rs1061955,rs10232743,rs1342371,rs73004856,rs7544372,rs12431307,rs78394940,rs9403521,rs11213935,rs10849441,rs10505725,rs1004368,rs16976587,rs4527026,rs3733418,rs2241941,rs6708331,rs3849221,rs3753573,rs7117932,rs4931594	121	GSM1024751,GSM1024795
2.117	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs11887277,rs79079833,rs835367,rs641862,rs8027587,rs13403276,rs11658587,rs6025590,rs10776733,rs32576,rs28362944,rs1539143,rs7124676,rs62296075,rs17612678,rs57960711,rs131788,rs17513268,rs11539570,rs17614462,rs1053221,rs745580,rs1893154,rs1909881,rs1044826,rs2041278,rs13054085,rs894157,rs17064002,rs2071748,rs77443149,rs1320561,rs1466576,rs359980,rs2306658,rs1397615,rs17394429,rs10125337,rs245914,rs10500856,rs2281636,rs3741298,rs4629203,rs3783637,rs621636,rs73004856,rs2296743,rs12431307,rs9403521,rs11213935,rs10849441,rs405460,rs549433,rs892073,rs16976587,rs333960,rs11624164,rs4527026,rs2292873,rs4925325,rs3733418,rs6708331,rs3753573	122	GSM1008606,GSM1008605
1.333	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1144713,rs11887277,rs16857178,rs4298948,rs835367,rs641862,rs8027587,rs11658587,rs6025590,rs17011478,rs251925,rs912062,rs28362944,rs7124676,rs17612678,rs57960711,rs739310,rs11539570,rs17614462,rs1893154,rs1909881,rs3919627,rs17112901,rs35131626,rs1044826,rs644435,rs2041278,rs13054085,rs17356983,rs17064002,rs6584202,rs2071748,rs77443149,rs59905655,rs35694355,rs1466576,rs359980,rs2306658,rs1397615,rs10125337,rs245914,rs10425935,rs2281636,rs1061955,rs7494064,rs3783637,rs2114646,rs73004856,rs12431307,rs11213935,rs10849441,rs405460,rs989507,rs892073,rs16976587,rs333960,rs2230245,rs11624164,rs4527026,rs4925325,rs3733418,rs6708331,rs12760731,rs3753573,rs1374313,rs2272306,rs4871750	123	GSM1008606,GSM1008605
1.397	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs4298948,rs835367,rs641862,rs13403276,rs6662617,rs6025590,rs3951439,rs28362944,rs7124676,rs7459527,rs6588505,rs17612678,rs57960711,rs11539570,rs17614462,rs84044,rs35131626,rs1044826,rs11264330,rs2041278,rs77443149,rs12104221,rs16843372,rs2306658,rs1397615,rs2281636,rs9289146,rs1061955,rs1475545,rs10232743,rs9312517,rs12431307,rs9403521,rs10849441,rs12767760,rs10894147,rs16976587,rs333960,rs11624164,rs2292873,rs8115222,rs6708331,rs3753573,rs10208407	124	GSM1008594,GSM1008593
0.588	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1144713,rs28381552,rs4298948,rs835367,rs641862,rs10906142,rs1682859,rs11658587,rs6025590,rs3951439,rs28362944,rs7124676,rs57960711,rs11539570,rs17614462,rs1106693,rs1909881,rs11264330,rs2041278,rs894157,rs77443149,rs12978500,rs16843372,rs2306658,rs1397615,rs10151037,rs2281636,rs1061955,rs2114646,rs9312517,rs12431307,rs9403521,rs10849441,rs12767760,rs16976587,rs2292873,rs4925325,rs1624802,rs6708331,rs3849221,rs12760731,rs16912238,rs10208407	125	GSM1008594,GSM1008593
